raw\disc\disc_proportion_expert_pred,raw\disc\n_generated,raw\disc\disc_acc_gen,raw\disc\n_expert,raw\disc\disc_proportion_expert_true,raw\disc\disc_loss,raw\disc\disc_acc_expert,raw\disc\global_step,raw\disc\disc_acc
0.5916666666666667,60.0,0.7333333492279053,60.0,0.5,0.4811401069164276,0.9166666865348816,755,0.824999988079071
0.8333333333333334,60.0,0.25,60.0,0.5,0.6606863141059875,0.9166666865348816,756,0.5833333134651184
0.8,60.0,0.3166666626930237,60.0,0.5,0.6580712795257568,0.9166666865348816,756,0.6166666746139526
0.9083333333333333,60.0,0.13333334028720856,60.0,0.5,0.6669036746025085,0.949999988079071,757,0.5416666865348816
0.8666666666666667,60.0,0.20000000298023224,60.0,0.5,0.6470348238945007,0.9333333373069763,757,0.5666666626930237
0.7333333333333333,60.0,0.4166666567325592,60.0,0.5,0.5948832035064697,0.8833333253860474,758,0.6499999761581421
0.45,60.0,0.699999988079071,60.0,0.5,0.5481559634208679,0.6000000238418579,758,0.6499999761581421
0.4166666666666667,60.0,0.6333333253860474,60.0,0.5,0.6844881176948547,0.46666666865348816,759,0.550000011920929
0.39166666666666666,60.0,0.6666666865348816,60.0,0.5,0.6827166080474854,0.44999998807907104,759,0.5583333373069763
0.275,60.0,0.8333333134651184,60.0,0.5,0.6227320432662964,0.38333332538604736,760,0.6083333492279053
0.38333333333333336,60.0,0.800000011920929,60.0,0.5,0.5522027611732483,0.5666666626930237,760,0.6833333373069763
0.44166666666666665,60.0,0.6833333373069763,60.0,0.5,0.6359893679618835,0.5666666626930237,761,0.625
0.5833333333333334,60.0,0.4166666567325592,60.0,0.5,0.6507841944694519,0.5833333134651184,761,0.5
0.6416666666666667,60.0,0.5166666507720947,60.0,0.5,0.568289041519165,0.800000011920929,762,0.6583333611488342
0.5416666666666666,60.0,0.5833333134651184,60.0,0.5,0.5928866267204285,0.6666666865348816,762,0.625
0.6583333333333333,60.0,0.46666666865348816,60.0,0.5,0.5866098999977112,0.7833333611488342,763,0.625
0.7583333333333333,60.0,0.28333333134651184,60.0,0.5,0.6580039858818054,0.800000011920929,763,0.5416666865348816
0.775,60.0,0.3166666626930237,60.0,0.5,0.616023063659668,0.8666666746139526,764,0.5916666388511658
0.75,60.0,0.3166666626930237,60.0,0.5,0.6224731206893921,0.8166666626930237,764,0.5666666626930237
0.8083333333333333,60.0,0.23333333432674408,60.0,0.5,0.6303943395614624,0.8500000238418579,765,0.5416666865348816
0.825,60.0,0.23333333432674408,60.0,0.5,0.6447813510894775,0.8833333253860474,765,0.5583333373069763
0.8,60.0,0.30000001192092896,60.0,0.5,0.623812735080719,0.8999999761581421,766,0.6000000238418579
0.8166666666666667,60.0,0.2666666805744171,60.0,0.5,0.6076645255088806,0.8999999761581421,766,0.5833333134651184
0.475,60.0,0.8166666626930237,60.0,0.5,0.5059396028518677,0.7666666507720947,767,0.7916666865348816
0.25,60.0,0.9166666865348816,60.0,0.5,0.4894879460334778,0.4166666567325592,767,0.6666666865348816
0.25833333333333336,60.0,1.0,60.0,0.5,0.4795146882534027,0.5166666507720947,768,0.7583333253860474
0.4166666666666667,60.0,0.9833333492279053,60.0,0.5,0.48916295170783997,0.8166666626930237,768,0.8999999761581421
0.4166666666666667,60.0,1.0,60.0,0.5,0.46740296483039856,0.8333333134651184,769,0.9166666865348816
0.5833333333333334,60.0,0.7666666507720947,60.0,0.5,0.4272250533103943,0.9333333373069763,769,0.8500000238418579
0.575,60.0,0.800000011920929,60.0,0.5,0.40142202377319336,0.949999988079071,770,0.875
0.6083333333333333,60.0,0.75,60.0,0.5,0.4376513361930847,0.9666666388511658,770,0.8583333492279053
0.6333333333333333,60.0,0.699999988079071,60.0,0.5,0.39326363801956177,0.9666666388511658,771,0.8333333134651184
0.48333333333333334,60.0,1.0,60.0,0.5,0.27321121096611023,0.9666666388511658,771,0.9833333492279053
0.425,60.0,1.0,60.0,0.5,0.2744804322719574,0.8500000238418579,772,0.925000011920929
0.4083333333333333,60.0,1.0,60.0,0.5,0.2894754111766815,0.8166666626930237,772,0.9083333611488342
0.4,60.0,1.0,60.0,0.5,0.31355708837509155,0.800000011920929,773,0.8999999761581421
0.5166666666666667,60.0,0.9333333373069763,60.0,0.5,0.22673483192920685,0.9666666388511658,773,0.949999988079071
0.5916666666666667,60.0,0.7833333611488342,60.0,0.5,0.2595040202140808,0.9666666388511658,774,0.875
0.6166666666666667,60.0,0.7333333492279053,60.0,0.5,0.318100243806839,0.9666666388511658,774,0.8500000238418579
0.675,60.0,0.6499999761581421,60.0,0.5,0.5194358825683594,1.0,775,0.824999988079071
0.6416666666666667,60.0,0.6666666865348816,60.0,0.5,0.46158695220947266,0.949999988079071,775,0.8083333373069763
0.5083333333333333,60.0,0.8166666626930237,60.0,0.5,0.3865296244621277,0.8333333134651184,776,0.824999988079071
0.43333333333333335,60.0,0.8833333253860474,60.0,0.5,0.43111687898635864,0.75,776,0.8166666626930237
0.425,60.0,1.0,60.0,0.5,0.2612498104572296,0.8500000238418579,777,0.925000011920929
0.425,60.0,1.0,60.0,0.5,0.2355959117412567,0.8500000238418579,777,0.925000011920929
0.6,60.0,0.800000011920929,60.0,0.5,0.1772165447473526,1.0,778,0.8999999761581421
0.6416666666666667,60.0,0.7166666388511658,60.0,0.5,0.29611867666244507,1.0,778,0.8583333492279053
0.7,60.0,0.6000000238418579,60.0,0.5,0.37049683928489685,1.0,779,0.800000011920929
0.6166666666666667,60.0,0.75,60.0,0.5,0.25032150745391846,0.9833333492279053,779,0.8666666746139526
0.425,60.0,1.0,60.0,0.5,0.27670684456825256,0.8500000238418579,780,0.925000011920929
0.375,60.0,1.0,60.0,0.5,0.37989744544029236,0.75,780,0.875
0.38333333333333336,60.0,1.0,60.0,0.5,0.3586429953575134,0.7666666507720947,781,0.8833333253860474
0.4166666666666667,60.0,1.0,60.0,0.5,0.23558321595191956,0.8333333134651184,781,0.9166666865348816
0.6916666666666667,60.0,0.550000011920929,60.0,0.5,0.4136280417442322,0.9333333373069763,782,0.7416666746139526
0.65,60.0,0.6333333253860474,60.0,0.5,0.4391762912273407,0.9333333373069763,782,0.7833333611488342
0.725,60.0,0.46666666865348816,60.0,0.5,0.5922796130180359,0.9166666865348816,783,0.6916666626930237
0.5333333333333333,60.0,0.7666666507720947,60.0,0.5,0.5192211270332336,0.8333333134651184,783,0.800000011920929
0.31666666666666665,60.0,1.0,60.0,0.5,0.4704316556453705,0.6333333253860474,784,0.8166666626930237
0.36666666666666664,60.0,1.0,60.0,0.5,0.4477447271347046,0.7333333492279053,784,0.8666666746139526
0.38333333333333336,60.0,1.0,60.0,0.5,0.3308863341808319,0.7666666507720947,785,0.8833333253860474
0.5416666666666666,60.0,0.8166666626930237,60.0,0.5,0.2766572833061218,0.8999999761581421,785,0.8583333492279053
0.55,60.0,0.8833333253860474,60.0,0.5,0.2714462876319885,0.9833333492279053,786,0.9333333373069763
0.7,60.0,0.6000000238418579,60.0,0.5,0.40740829706192017,1.0,786,0.800000011920929
0.9,60.0,0.20000000298023224,60.0,0.5,0.4696199297904968,1.0,787,0.6000000238418579
0.625,60.0,0.7333333492279053,60.0,0.5,0.36311402916908264,0.9833333492279053,787,0.8583333492279053
0.45,60.0,1.0,60.0,0.5,0.28827470541000366,0.8999999761581421,788,0.949999988079071
0.4083333333333333,60.0,1.0,60.0,0.5,0.2902914583683014,0.8166666626930237,788,0.9083333611488342
0.4,60.0,0.9666666388511658,60.0,0.5,0.37056031823158264,0.7666666507720947,789,0.8666666746139526
0.35833333333333334,60.0,0.9333333373069763,60.0,0.5,0.532965362071991,0.6499999761581421,789,0.7916666865348816
0.5583333333333333,60.0,0.7333333492279053,60.0,0.5,0.4866829514503479,0.8500000238418579,790,0.7916666865348816
0.6,60.0,0.6833333373069763,60.0,0.5,0.4877581000328064,0.8833333253860474,790,0.7833333611488342
0.45,60.0,0.9666666388511658,60.0,0.5,0.260992169380188,0.8666666746139526,791,0.9166666865348816
0.39166666666666666,60.0,0.949999988079071,60.0,0.5,0.3828468322753906,0.7333333492279053,791,0.8416666388511658
0.4666666666666667,60.0,0.9833333492279053,60.0,0.5,0.23335999250411987,0.9166666865348816,792,0.949999988079071
0.4083333333333333,60.0,1.0,60.0,0.5,0.3148249387741089,0.8166666626930237,792,0.9083333611488342
0.6416666666666667,60.0,0.6666666865348816,60.0,0.5,0.42456233501434326,0.949999988079071,793,0.8083333373069763
0.5666666666666667,60.0,0.699999988079071,60.0,0.5,0.43315616250038147,0.8333333134651184,793,0.7666666507720947
0.6333333333333333,60.0,0.5,60.0,0.5,0.8803861141204834,0.7666666507720947,794,0.6333333253860474
0.5916666666666667,60.0,0.6499999761581421,60.0,0.5,0.6320571303367615,0.8333333134651184,794,0.7416666746139526
0.5083333333333333,60.0,0.7166666388511658,60.0,0.5,0.6580682396888733,0.7333333492279053,795,0.7250000238418579
0.44166666666666665,60.0,0.8500000238418579,60.0,0.5,0.5218870639801025,0.7333333492279053,795,0.7916666865348816
0.5166666666666667,60.0,0.6666666865348816,60.0,0.5,0.743217408657074,0.699999988079071,796,0.6833333373069763
0.5583333333333333,60.0,0.6000000238418579,60.0,0.5,0.6937543153762817,0.7166666388511658,796,0.6583333611488342
0.6583333333333333,60.0,0.550000011920929,60.0,0.5,0.626799464225769,0.8666666746139526,797,0.7083333134651184
0.7416666666666667,60.0,0.4166666567325592,60.0,0.5,0.7293462753295898,0.8999999761581421,797,0.6583333611488342
0.7,60.0,0.5166666507720947,60.0,0.5,0.6360018849372864,0.9166666865348816,798,0.7166666388511658
0.6833333333333333,60.0,0.46666666865348816,60.0,0.5,0.6428565382957458,0.8333333134651184,798,0.6499999761581421
0.6833333333333333,60.0,0.5,60.0,0.5,0.5948876142501831,0.8666666746139526,799,0.6833333373069763
0.43333333333333335,60.0,0.699999988079071,60.0,0.5,0.667070209980011,0.5666666626930237,799,0.6333333253860474
0.44166666666666665,60.0,0.550000011920929,60.0,0.5,0.7150604128837585,0.4333333373069763,800,0.49166667461395264
0.49166666666666664,60.0,0.4833333194255829,60.0,0.5,0.6859470009803772,0.46666666865348816,800,0.4749999940395355
0.125,60.0,0.8666666746139526,60.0,0.5,0.7088332772254944,0.11666666716337204,801,0.49166667461395264
0.3333333333333333,60.0,0.699999988079071,60.0,0.5,0.670484185218811,0.36666667461395264,801,0.5333333611488342
0.4666666666666667,60.0,0.6833333373069763,60.0,0.5,0.5817644596099854,0.6166666746139526,802,0.6499999761581421
0.5916666666666667,60.0,0.6000000238418579,60.0,0.5,0.5465884804725647,0.7833333611488342,802,0.6916666626930237
0.7416666666666667,60.0,0.3333333432674408,60.0,0.5,0.6800355315208435,0.8166666626930237,803,0.574999988079071
0.7,60.0,0.4000000059604645,60.0,0.5,0.6592817306518555,0.800000011920929,803,0.6000000238418579
0.6,60.0,0.4833333194255829,60.0,0.5,0.6695194244384766,0.6833333373069763,804,0.5833333134651184
0.525,60.0,0.550000011920929,60.0,0.5,0.6525469422340393,0.6000000238418579,804,0.574999988079071
0.7416666666666667,60.0,0.28333333134651184,60.0,0.5,0.6735599040985107,0.7666666507720947,805,0.5249999761581421
0.5083333333333333,60.0,0.5666666626930237,60.0,0.5,0.6498925089836121,0.5833333134651184,805,0.574999988079071
0.31666666666666665,60.0,0.6666666865348816,60.0,0.5,0.6901178956031799,0.30000001192092896,806,0.4833333194255829
0.23333333333333334,60.0,0.7166666388511658,60.0,0.5,0.6974814534187317,0.18333333730697632,806,0.44999998807907104
0.15,60.0,0.9166666865348816,60.0,0.5,0.6857653856277466,0.21666666865348816,807,0.5666666626930237
0.2,60.0,0.8333333134651184,60.0,0.5,0.6619274616241455,0.23333333432674408,807,0.5333333611488342
0.225,60.0,0.800000011920929,60.0,0.5,0.6420460343360901,0.25,808,0.5249999761581421
0.325,60.0,0.7666666507720947,60.0,0.5,0.6318017840385437,0.4166666567325592,808,0.5916666388511658
0.5416666666666666,60.0,0.6000000238418579,60.0,0.5,0.6133460998535156,0.6833333373069763,809,0.6416666507720947
0.6166666666666667,60.0,0.5333333611488342,60.0,0.5,0.6054477095603943,0.7666666507720947,809,0.6499999761581421
0.625,60.0,0.5,60.0,0.5,0.6287481188774109,0.75,810,0.625
0.6333333333333333,60.0,0.4833333194255829,60.0,0.5,0.6018850803375244,0.75,810,0.6166666746139526
0.7166666666666667,60.0,0.2666666805744171,60.0,0.5,0.7346898317337036,0.699999988079071,811,0.4833333194255829
0.7333333333333333,60.0,0.3333333432674408,60.0,0.5,0.7013176083564758,0.800000011920929,811,0.5666666626930237
0.675,60.0,0.4000000059604645,60.0,0.5,0.6568331122398376,0.75,812,0.574999988079071
0.6833333333333333,60.0,0.4166666567325592,60.0,0.5,0.6586415767669678,0.7833333611488342,812,0.6000000238418579
0.5916666666666667,60.0,0.5,60.0,0.5,0.6036565899848938,0.6833333373069763,813,0.5916666388511658
0.3416666666666667,60.0,0.7333333492279053,60.0,0.5,0.650774359703064,0.4166666567325592,813,0.574999988079071
0.35,60.0,0.7833333611488342,60.0,0.5,0.6053604483604431,0.4833333194255829,814,0.6333333253860474
0.325,60.0,0.75,60.0,0.5,0.6089164018630981,0.4000000059604645,814,0.574999988079071
0.3333333333333333,60.0,0.7833333611488342,60.0,0.5,0.594674289226532,0.44999998807907104,815,0.6166666746139526
0.5333333333333333,60.0,0.6499999761581421,60.0,0.5,0.6168869733810425,0.7166666388511658,815,0.6833333373069763
0.6,60.0,0.4333333373069763,60.0,0.5,0.6783146262168884,0.6333333253860474,816,0.5333333611488342
0.6083333333333333,60.0,0.5,60.0,0.5,0.6341522336006165,0.7166666388511658,816,0.6083333492279053
0.6083333333333333,60.0,0.4333333373069763,60.0,0.5,0.6608794331550598,0.6499999761581421,817,0.5416666865348816
0.5666666666666667,60.0,0.4333333373069763,60.0,0.5,0.7024669051170349,0.5666666626930237,817,0.5
0.5916666666666667,60.0,0.5166666507720947,60.0,0.5,0.636389970779419,0.699999988079071,818,0.6083333492279053
0.5416666666666666,60.0,0.5833333134651184,60.0,0.5,0.6457329988479614,0.6666666865348816,818,0.625
0.5333333333333333,60.0,0.5666666626930237,60.0,0.5,0.6436859965324402,0.6333333253860474,819,0.6000000238418579
0.5666666666666667,60.0,0.550000011920929,60.0,0.5,0.623175859451294,0.6833333373069763,819,0.6166666746139526
0.525,60.0,0.5833333134651184,60.0,0.5,0.630139946937561,0.6333333253860474,820,0.6083333492279053
0.7166666666666667,60.0,0.4166666567325592,60.0,0.5,0.5983741283416748,0.8500000238418579,820,0.6333333253860474
0.6583333333333333,60.0,0.46666666865348816,60.0,0.5,0.6117944121360779,0.7833333611488342,821,0.625
0.7083333333333334,60.0,0.3499999940395355,60.0,0.5,0.631336510181427,0.7666666507720947,821,0.5583333373069763
0.7083333333333334,60.0,0.3333333432674408,60.0,0.5,0.6519307494163513,0.75,822,0.5416666865348816
0.5833333333333334,60.0,0.46666666865348816,60.0,0.5,0.6448865532875061,0.6333333253860474,822,0.550000011920929
0.525,60.0,0.5166666507720947,60.0,0.5,0.635140061378479,0.5666666626930237,823,0.5416666865348816
0.4166666666666667,60.0,0.6166666746139526,60.0,0.5,0.6239610910415649,0.44999998807907104,823,0.5333333611488342
0.3416666666666667,60.0,0.7166666388511658,60.0,0.5,0.6257337927818298,0.4000000059604645,824,0.5583333373069763
0.3333333333333333,60.0,0.7833333611488342,60.0,0.5,0.6188567280769348,0.44999998807907104,824,0.6166666746139526
0.5583333333333333,60.0,0.4333333373069763,60.0,0.5,0.6512557864189148,0.550000011920929,825,0.49166667461395264
0.7166666666666667,60.0,0.2666666805744171,60.0,0.5,0.6668746471405029,0.699999988079071,825,0.4833333194255829
0.625,60.0,0.3166666626930237,60.0,0.5,0.6563928127288818,0.5666666626930237,826,0.4416666626930237
0.6666666666666666,60.0,0.4000000059604645,60.0,0.5,0.624117910861969,0.7333333492279053,826,0.5666666626930237
0.48333333333333334,60.0,0.6333333253860474,60.0,0.5,0.6016928553581238,0.6000000238418579,827,0.6166666746139526
0.5416666666666666,60.0,0.6166666746139526,60.0,0.5,0.5508648753166199,0.699999988079071,827,0.6583333611488342
0.6583333333333333,60.0,0.4000000059604645,60.0,0.5,0.6446741819381714,0.7166666388511658,828,0.5583333373069763
0.7333333333333333,60.0,0.3166666626930237,60.0,0.5,0.6608002781867981,0.7833333611488342,828,0.550000011920929
0.6833333333333333,60.0,0.4000000059604645,60.0,0.5,0.62779301404953,0.7666666507720947,829,0.5833333134651184
0.675,60.0,0.4166666567325592,60.0,0.5,0.6397697925567627,0.7666666507720947,829,0.5916666388511658
0.7583333333333333,60.0,0.25,60.0,0.5,0.6564134359359741,0.7666666507720947,830,0.5083333253860474
0.6583333333333333,60.0,0.36666667461395264,60.0,0.5,0.6342967748641968,0.6833333373069763,830,0.5249999761581421
0.5,60.0,0.6666666865348816,60.0,0.5,0.6231970191001892,0.6666666865348816,831,0.6666666865348816
0.525,60.0,0.6499999761581421,60.0,0.5,0.6040259003639221,0.699999988079071,831,0.675000011920929
0.675,60.0,0.5,60.0,0.5,0.5634070038795471,0.8500000238418579,832,0.675000011920929
0.7083333333333334,60.0,0.46666666865348816,60.0,0.5,0.5519630312919617,0.8833333253860474,832,0.675000011920929
0.7833333333333333,60.0,0.3166666626930237,60.0,0.5,0.6208126544952393,0.8833333253860474,833,0.6000000238418579
0.7083333333333334,60.0,0.4000000059604645,60.0,0.5,0.6173219680786133,0.8166666626930237,833,0.6083333492279053
0.8,60.0,0.2666666805744171,60.0,0.5,0.6106365919113159,0.8666666746139526,834,0.5666666626930237
0.7666666666666667,60.0,0.3333333432674408,60.0,0.5,0.604308545589447,0.8666666746139526,834,0.6000000238418579
0.75,60.0,0.4333333373069763,60.0,0.5,0.5739036798477173,0.9333333373069763,835,0.6833333373069763
0.6333333333333333,60.0,0.5666666626930237,60.0,0.5,0.5580639243125916,0.8333333134651184,835,0.699999988079071
0.7166666666666667,60.0,0.36666667461395264,60.0,0.5,0.6382597088813782,0.800000011920929,836,0.5833333134651184
0.6916666666666667,60.0,0.4000000059604645,60.0,0.5,0.6528981924057007,0.7833333611488342,836,0.5916666388511658
0.6833333333333333,60.0,0.4166666567325592,60.0,0.5,0.6059849858283997,0.7833333611488342,837,0.6000000238418579
0.7166666666666667,60.0,0.4333333373069763,60.0,0.5,0.6256608963012695,0.8666666746139526,837,0.6499999761581421
0.6416666666666667,60.0,0.44999998807907104,60.0,0.5,0.5906698703765869,0.7333333492279053,838,0.5916666388511658
0.625,60.0,0.5,60.0,0.5,0.5989362597465515,0.75,838,0.625
0.39166666666666666,60.0,0.7666666507720947,60.0,0.5,0.5432153940200806,0.550000011920929,839,0.6583333611488342
0.325,60.0,0.8500000238418579,60.0,0.5,0.5879157781600952,0.5,839,0.675000011920929
0.525,60.0,0.5333333611488342,60.0,0.5,0.642731785774231,0.5833333134651184,840,0.5583333373069763
0.4583333333333333,60.0,0.6000000238418579,60.0,0.5,0.6210134625434875,0.5166666507720947,840,0.5583333373069763
0.38333333333333336,60.0,0.6833333373069763,60.0,0.5,0.6332499384880066,0.44999998807907104,841,0.5666666626930237
0.4166666666666667,60.0,0.7166666388511658,60.0,0.5,0.6007377505302429,0.550000011920929,841,0.6333333253860474
0.2916666666666667,60.0,1.0,60.0,0.5,0.44127264618873596,0.5833333134651184,842,0.7916666865348816
0.425,60.0,1.0,60.0,0.5,0.39822471141815186,0.8500000238418579,842,0.925000011920929
0.6583333333333333,60.0,0.5333333611488342,60.0,0.5,0.5355434417724609,0.8500000238418579,843,0.6916666626930237
0.5333333333333333,60.0,0.6333333253860474,60.0,0.5,0.5712655782699585,0.699999988079071,843,0.6666666865348816
0.8333333333333334,60.0,0.1666666716337204,60.0,0.5,0.7384336590766907,0.8333333134651184,844,0.5
0.6166666666666667,60.0,0.4333333373069763,60.0,0.5,0.7201701998710632,0.6666666865348816,844,0.550000011920929
0.5,60.0,0.6166666746139526,60.0,0.5,0.6582351922988892,0.6166666746139526,845,0.6166666746139526
0.45,60.0,0.6666666865348816,60.0,0.5,0.6988111138343811,0.5666666626930237,845,0.6166666746139526
0.425,60.0,0.7166666388511658,60.0,0.5,0.6397744417190552,0.5666666626930237,846,0.6416666507720947
