raw\disc\disc_proportion_expert_pred,raw\disc\disc_loss,raw\disc\disc_acc_gen,raw\disc\n_expert,raw\disc\disc_proportion_expert_true,raw\disc\disc_acc_expert,raw\disc\global_step,raw\disc\n_generated,raw\disc\disc_acc
0.5333333333333333,0.135629341006279,0.9166666865348816,60.0,0.5,0.9833333492279053,939,60.0,0.949999988079071
0.5083333333333333,0.20910930633544922,0.9333333373069763,60.0,0.5,0.949999988079071,939,60.0,0.9416666626930237
0.5,0.2218198925256729,0.8999999761581421,60.0,0.5,0.8999999761581421,939,60.0,0.8999999761581421
0.5,0.14704899489879608,0.9666666388511658,60.0,0.5,0.9666666388511658,939,60.0,0.9666666388511658
0.55,0.21808186173439026,0.8666666746139526,60.0,0.5,0.9666666388511658,939,60.0,0.9166666865348816
0.6,0.35304540395736694,0.7666666507720947,60.0,0.5,0.9666666388511658,940,60.0,0.8666666746139526
0.5833333333333334,0.24429115653038025,0.8166666626930237,60.0,0.5,0.9833333492279053,940,60.0,0.8999999761581421
0.5666666666666667,0.24964675307273865,0.8666666746139526,60.0,0.5,1.0,940,60.0,0.9333333373069763
0.6,0.3266821503639221,0.7833333611488342,60.0,0.5,0.9833333492279053,940,60.0,0.8833333253860474
0.6166666666666667,0.318161278963089,0.7666666507720947,60.0,0.5,1.0,940,60.0,0.8833333253860474
0.55,0.34102505445480347,0.7666666507720947,60.0,0.5,0.8666666746139526,941,60.0,0.8166666626930237
0.5916666666666667,0.2794164717197418,0.800000011920929,60.0,0.5,0.9833333492279053,941,60.0,0.8916666507720947
0.5333333333333333,0.15641634166240692,0.9166666865348816,60.0,0.5,0.9833333492279053,941,60.0,0.949999988079071
0.5166666666666667,0.1782151609659195,0.9333333373069763,60.0,0.5,0.9666666388511658,941,60.0,0.949999988079071
0.575,0.29528552293777466,0.8166666626930237,60.0,0.5,0.9666666388511658,941,60.0,0.8916666507720947
0.4583333333333333,0.3426401913166046,0.8666666746139526,60.0,0.5,0.7833333611488342,942,60.0,0.824999988079071
0.475,0.31457677483558655,0.8833333253860474,60.0,0.5,0.8333333134651184,942,60.0,0.8583333492279053
0.5166666666666667,0.23802192509174347,0.8999999761581421,60.0,0.5,0.9333333373069763,942,60.0,0.9166666865348816
0.5166666666666667,0.12357423454523087,0.949999988079071,60.0,0.5,0.9833333492279053,942,60.0,0.9666666388511658
0.55,0.20108047127723694,0.8833333253860474,60.0,0.5,0.9833333492279053,942,60.0,0.9333333373069763
0.525,0.21115298569202423,0.9166666865348816,60.0,0.5,0.9666666388511658,943,60.0,0.9416666626930237
0.5583333333333333,0.21300391852855682,0.8666666746139526,60.0,0.5,0.9833333492279053,943,60.0,0.925000011920929
0.5416666666666666,0.2651854455471039,0.8833333253860474,60.0,0.5,0.9666666388511658,943,60.0,0.925000011920929
0.575,0.2676583230495453,0.8333333134651184,60.0,0.5,0.9833333492279053,943,60.0,0.9083333611488342
0.5666666666666667,0.27021634578704834,0.8500000238418579,60.0,0.5,0.9833333492279053,943,60.0,0.9166666865348816
0.6,0.3182200789451599,0.800000011920929,60.0,0.5,1.0,944,60.0,0.8999999761581421
0.575,0.3501357436180115,0.7833333611488342,60.0,0.5,0.9333333373069763,944,60.0,0.8583333492279053
0.55,0.2609544098377228,0.8500000238418579,60.0,0.5,0.949999988079071,944,60.0,0.8999999761581421
0.5583333333333333,0.3336235582828522,0.800000011920929,60.0,0.5,0.9166666865348816,944,60.0,0.8583333492279053
0.5916666666666667,0.23949307203292847,0.7833333611488342,60.0,0.5,0.9666666388511658,944,60.0,0.875
0.5166666666666667,0.2403167337179184,0.8999999761581421,60.0,0.5,0.9333333373069763,945,60.0,0.9166666865348816
0.49166666666666664,0.27655237913131714,0.8833333253860474,60.0,0.5,0.8666666746139526,945,60.0,0.875
0.5083333333333333,0.2390279769897461,0.8833333253860474,60.0,0.5,0.8999999761581421,945,60.0,0.8916666507720947
0.5416666666666666,0.2987440228462219,0.8500000238418579,60.0,0.5,0.9333333373069763,945,60.0,0.8916666507720947
0.5583333333333333,0.2535203993320465,0.8500000238418579,60.0,0.5,0.9666666388511658,945,60.0,0.9083333611488342
0.5333333333333333,0.2736073434352875,0.8833333253860474,60.0,0.5,0.949999988079071,946,60.0,0.9166666865348816
0.575,0.35964536666870117,0.7666666507720947,60.0,0.5,0.9166666865348816,946,60.0,0.8416666388511658
0.525,0.20880116522312164,0.9166666865348816,60.0,0.5,0.9666666388511658,946,60.0,0.9416666626930237
0.5333333333333333,0.2400267869234085,0.8833333253860474,60.0,0.5,0.949999988079071,946,60.0,0.9166666865348816
0.55,0.26773756742477417,0.8666666746139526,60.0,0.5,0.9666666388511658,946,60.0,0.9166666865348816
0.525,0.12668196856975555,0.9333333373069763,60.0,0.5,0.9833333492279053,947,60.0,0.9583333134651184
0.5333333333333333,0.20852167904376984,0.8833333253860474,60.0,0.5,0.949999988079071,947,60.0,0.9166666865348816
0.5583333333333333,0.15706726908683777,0.8666666746139526,60.0,0.5,0.9833333492279053,947,60.0,0.925000011920929
0.525,0.14686912298202515,0.9166666865348816,60.0,0.5,0.9666666388511658,947,60.0,0.9416666626930237
0.5333333333333333,0.146664559841156,0.8999999761581421,60.0,0.5,0.9666666388511658,947,60.0,0.9333333373069763
0.5083333333333333,0.1510128378868103,0.949999988079071,60.0,0.5,0.9666666388511658,948,60.0,0.9583333134651184
0.5583333333333333,0.22799775004386902,0.8666666746139526,60.0,0.5,0.9833333492279053,948,60.0,0.925000011920929
0.5666666666666667,0.21283194422721863,0.8500000238418579,60.0,0.5,0.9833333492279053,948,60.0,0.9166666865348816
0.5416666666666666,0.15412937104701996,0.8999999761581421,60.0,0.5,0.9833333492279053,948,60.0,0.9416666626930237
0.5583333333333333,0.22083979845046997,0.8666666746139526,60.0,0.5,0.9833333492279053,948,60.0,0.925000011920929
0.5083333333333333,0.17284198105335236,0.9166666865348816,60.0,0.5,0.9333333373069763,949,60.0,0.925000011920929
0.525,0.17541220784187317,0.9166666865348816,60.0,0.5,0.9666666388511658,949,60.0,0.9416666626930237
0.55,0.17224407196044922,0.8833333253860474,60.0,0.5,0.9833333492279053,949,60.0,0.9333333373069763
0.5333333333333333,0.16193892061710358,0.8999999761581421,60.0,0.5,0.9666666388511658,949,60.0,0.9333333373069763
0.5416666666666666,0.142482727766037,0.9166666865348816,60.0,0.5,1.0,949,60.0,0.9583333134651184
0.575,0.2348964512348175,0.8333333134651184,60.0,0.5,0.9833333492279053,950,60.0,0.9083333611488342
0.55,0.21144811809062958,0.8666666746139526,60.0,0.5,0.9666666388511658,950,60.0,0.9166666865348816
0.55,0.27324771881103516,0.8666666746139526,60.0,0.5,0.9666666388511658,950,60.0,0.9166666865348816
0.5583333333333333,0.2848834693431854,0.8333333134651184,60.0,0.5,0.949999988079071,950,60.0,0.8916666507720947
0.5416666666666666,0.2507970333099365,0.8666666746139526,60.0,0.5,0.949999988079071,950,60.0,0.9083333611488342
0.525,0.13672500848770142,0.9333333373069763,60.0,0.5,0.9833333492279053,951,60.0,0.9583333134651184
0.55,0.1909308135509491,0.8833333253860474,60.0,0.5,0.9833333492279053,951,60.0,0.9333333373069763
0.5333333333333333,0.17647714912891388,0.9166666865348816,60.0,0.5,0.9833333492279053,951,60.0,0.949999988079071
0.5333333333333333,0.24567842483520508,0.8833333253860474,60.0,0.5,0.949999988079071,951,60.0,0.9166666865348816
0.6,0.2735675275325775,0.800000011920929,60.0,0.5,1.0,951,60.0,0.8999999761581421
0.5833333333333334,0.2504473328590393,0.8166666626930237,60.0,0.5,0.9833333492279053,952,60.0,0.8999999761581421
0.5916666666666667,0.2586354613304138,0.7666666507720947,60.0,0.5,0.949999988079071,952,60.0,0.8583333492279053
0.525,0.1824222058057785,0.8999999761581421,60.0,0.5,0.949999988079071,952,60.0,0.925000011920929
0.575,0.2277844101190567,0.8166666626930237,60.0,0.5,0.9666666388511658,952,60.0,0.8916666507720947
0.575,0.19501784443855286,0.8333333134651184,60.0,0.5,0.9833333492279053,952,60.0,0.9083333611488342
0.525,0.3702201545238495,0.8500000238418579,60.0,0.5,0.8999999761581421,953,60.0,0.875
0.525,0.2073308527469635,0.9166666865348816,60.0,0.5,0.9666666388511658,953,60.0,0.9416666626930237
0.5166666666666667,0.33467432856559753,0.8666666746139526,60.0,0.5,0.8999999761581421,953,60.0,0.8833333253860474
0.5666666666666667,0.19086357951164246,0.8500000238418579,60.0,0.5,0.9833333492279053,953,60.0,0.9166666865348816
0.5416666666666666,0.1964855045080185,0.8666666746139526,60.0,0.5,0.949999988079071,953,60.0,0.9083333611488342
0.6333333333333333,0.358902245759964,0.7166666388511658,60.0,0.5,0.9833333492279053,954,60.0,0.8500000238418579
0.6,0.33801931142807007,0.7666666507720947,60.0,0.5,0.9666666388511658,954,60.0,0.8666666746139526
0.5583333333333333,0.29346051812171936,0.8166666626930237,60.0,0.5,0.9333333373069763,954,60.0,0.875
0.5166666666666667,0.19375355541706085,0.9166666865348816,60.0,0.5,0.949999988079071,954,60.0,0.9333333373069763
0.55,0.3053091764450073,0.8166666626930237,60.0,0.5,0.9166666865348816,954,60.0,0.8666666746139526
0.5833333333333334,0.2704838812351227,0.8333333134651184,60.0,0.5,1.0,955,60.0,0.9166666865348816
0.6,0.3593525290489197,0.7833333611488342,60.0,0.5,0.9833333492279053,955,60.0,0.8833333253860474
0.575,0.2590993046760559,0.8500000238418579,60.0,0.5,1.0,955,60.0,0.925000011920929
0.5666666666666667,0.2799633741378784,0.8500000238418579,60.0,0.5,0.9833333492279053,955,60.0,0.9166666865348816
0.55,0.2214646339416504,0.8666666746139526,60.0,0.5,0.9666666388511658,955,60.0,0.9166666865348816
0.5166666666666667,0.22568687796592712,0.9166666865348816,60.0,0.5,0.949999988079071,956,60.0,0.9333333373069763
0.5666666666666667,0.2573021948337555,0.8166666626930237,60.0,0.5,0.949999988079071,956,60.0,0.8833333253860474
0.55,0.32985714077949524,0.8333333134651184,60.0,0.5,0.9333333373069763,956,60.0,0.8833333253860474
0.525,0.17987437546253204,0.9333333373069763,60.0,0.5,0.9833333492279053,956,60.0,0.9583333134651184
0.55,0.240895077586174,0.8833333253860474,60.0,0.5,0.9833333492279053,956,60.0,0.9333333373069763
0.525,0.2225283682346344,0.9166666865348816,60.0,0.5,0.9666666388511658,957,60.0,0.9416666626930237
0.49166666666666664,0.17932094633579254,0.949999988079071,60.0,0.5,0.9333333373069763,957,60.0,0.9416666626930237
0.5,0.19195204973220825,0.9333333373069763,60.0,0.5,0.9333333373069763,957,60.0,0.9333333373069763
0.5083333333333333,0.17403960227966309,0.9333333373069763,60.0,0.5,0.949999988079071,957,60.0,0.9416666626930237
0.55,0.18269546329975128,0.8833333253860474,60.0,0.5,0.9833333492279053,957,60.0,0.9333333373069763
0.5833333333333334,0.2429439276456833,0.8333333134651184,60.0,0.5,1.0,958,60.0,0.9166666865348816
0.5833333333333334,0.24318882822990417,0.8166666626930237,60.0,0.5,0.9833333492279053,958,60.0,0.8999999761581421
0.525,0.23334622383117676,0.8999999761581421,60.0,0.5,0.949999988079071,958,60.0,0.925000011920929
0.575,0.24084100127220154,0.8333333134651184,60.0,0.5,0.9833333492279053,958,60.0,0.9083333611488342
0.5666666666666667,0.28633353114128113,0.8333333134651184,60.0,0.5,0.9666666388511658,958,60.0,0.8999999761581421
0.55,0.2013874351978302,0.8833333253860474,60.0,0.5,0.9833333492279053,959,60.0,0.9333333373069763
0.5583333333333333,0.2064834088087082,0.8666666746139526,60.0,0.5,0.9833333492279053,959,60.0,0.925000011920929
0.5666666666666667,0.2048598974943161,0.8666666746139526,60.0,0.5,1.0,959,60.0,0.9333333373069763
0.5833333333333334,0.2448316514492035,0.8333333134651184,60.0,0.5,1.0,959,60.0,0.9166666865348816
0.5583333333333333,0.16544076800346375,0.8833333253860474,60.0,0.5,1.0,959,60.0,0.9416666626930237
0.5583333333333333,0.18599852919578552,0.8666666746139526,60.0,0.5,0.9833333492279053,960,60.0,0.925000011920929
0.5416666666666666,0.19996817409992218,0.8833333253860474,60.0,0.5,0.9666666388511658,960,60.0,0.925000011920929
0.55,0.23768465220928192,0.8500000238418579,60.0,0.5,0.949999988079071,960,60.0,0.8999999761581421
0.5583333333333333,0.1779821813106537,0.8666666746139526,60.0,0.5,0.9833333492279053,960,60.0,0.925000011920929
0.6083333333333333,0.21718274056911469,0.7833333611488342,60.0,0.5,1.0,960,60.0,0.8916666507720947
0.5416666666666666,0.1885179579257965,0.8999999761581421,60.0,0.5,0.9833333492279053,961,60.0,0.9416666626930237
0.5166666666666667,0.16770052909851074,0.9333333373069763,60.0,0.5,0.9666666388511658,961,60.0,0.949999988079071
0.5333333333333333,0.19910374283790588,0.8999999761581421,60.0,0.5,0.9666666388511658,961,60.0,0.9333333373069763
0.55,0.23968206346035004,0.8833333253860474,60.0,0.5,0.9833333492279053,961,60.0,0.9333333373069763
0.49166666666666664,0.14696760475635529,0.9666666388511658,60.0,0.5,0.949999988079071,961,60.0,0.9583333134651184
0.525,0.22127731144428253,0.8833333253860474,60.0,0.5,0.9333333373069763,962,60.0,0.9083333611488342
0.5916666666666667,0.28161755204200745,0.8166666626930237,60.0,0.5,1.0,962,60.0,0.9083333611488342
0.5833333333333334,0.23072662949562073,0.8333333134651184,60.0,0.5,1.0,962,60.0,0.9166666865348816
0.5416666666666666,0.3030403256416321,0.8333333134651184,60.0,0.5,0.9166666865348816,962,60.0,0.875
0.5916666666666667,0.24921992421150208,0.8166666626930237,60.0,0.5,1.0,962,60.0,0.9083333611488342
0.525,0.11481130123138428,0.949999988079071,60.0,0.5,1.0,963,60.0,0.9750000238418579
0.55,0.2853231132030487,0.8500000238418579,60.0,0.5,0.949999988079071,963,60.0,0.8999999761581421
0.5,0.11481563746929169,0.9833333492279053,60.0,0.5,0.9833333492279053,963,60.0,0.9833333492279053
0.5083333333333333,0.2306956797838211,0.8833333253860474,60.0,0.5,0.8999999761581421,963,60.0,0.8916666507720947
0.55,0.23677952587604523,0.8666666746139526,60.0,0.5,0.9666666388511658,963,60.0,0.9166666865348816
0.5083333333333333,0.16808219254016876,0.9333333373069763,60.0,0.5,0.949999988079071,964,60.0,0.9416666626930237
0.5583333333333333,0.158840611577034,0.8833333253860474,60.0,0.5,1.0,964,60.0,0.9416666626930237
0.5,0.1827162355184555,0.9333333373069763,60.0,0.5,0.9333333373069763,964,60.0,0.9333333373069763
0.5166666666666667,0.15407688915729523,0.9166666865348816,60.0,0.5,0.949999988079071,964,60.0,0.9333333373069763
0.5083333333333333,0.107029028236866,0.9666666388511658,60.0,0.5,0.9833333492279053,964,60.0,0.9750000238418579
0.525,0.10506866127252579,0.949999988079071,60.0,0.5,1.0,965,60.0,0.9750000238418579
0.5166666666666667,0.14159469306468964,0.9333333373069763,60.0,0.5,0.9666666388511658,965,60.0,0.949999988079071
0.5,0.11572510749101639,0.9666666388511658,60.0,0.5,0.9666666388511658,965,60.0,0.9666666388511658
0.5416666666666666,0.13466529548168182,0.9166666865348816,60.0,0.5,1.0,965,60.0,0.9583333134651184
0.5,0.12020546942949295,0.9666666388511658,60.0,0.5,0.9666666388511658,965,60.0,0.9666666388511658
0.5833333333333334,0.3439977765083313,0.7833333611488342,60.0,0.5,0.949999988079071,966,60.0,0.8666666746139526
0.625,0.4453301727771759,0.7166666388511658,60.0,0.5,0.9666666388511658,966,60.0,0.8416666388511658
0.6166666666666667,0.3017936050891876,0.7666666507720947,60.0,0.5,1.0,966,60.0,0.8833333253860474
0.6,0.2969070374965668,0.800000011920929,60.0,0.5,1.0,966,60.0,0.8999999761581421
0.65,0.3939611613750458,0.6666666865348816,60.0,0.5,0.9666666388511658,966,60.0,0.8166666626930237
0.5166666666666667,0.15822111070156097,0.9166666865348816,60.0,0.5,0.949999988079071,967,60.0,0.9333333373069763
0.5333333333333333,0.16217617690563202,0.8999999761581421,60.0,0.5,0.9666666388511658,967,60.0,0.9333333373069763
0.49166666666666664,0.16012175381183624,0.9333333373069763,60.0,0.5,0.9166666865348816,967,60.0,0.925000011920929
0.55,0.19094721972942352,0.8666666746139526,60.0,0.5,0.9666666388511658,967,60.0,0.9166666865348816
0.5166666666666667,0.1325809508562088,0.9333333373069763,60.0,0.5,0.9666666388511658,967,60.0,0.949999988079071
0.5583333333333333,0.21127788722515106,0.8500000238418579,60.0,0.5,0.9666666388511658,968,60.0,0.9083333611488342
0.5583333333333333,0.14552325010299683,0.8666666746139526,60.0,0.5,0.9833333492279053,968,60.0,0.925000011920929
0.5333333333333333,0.10509496182203293,0.9333333373069763,60.0,0.5,1.0,968,60.0,0.9666666388511658
0.5166666666666667,0.10405802726745605,0.949999988079071,60.0,0.5,0.9833333492279053,968,60.0,0.9666666388511658
0.5,0.12961755692958832,0.9333333373069763,60.0,0.5,0.9333333373069763,968,60.0,0.9333333373069763
0.5166666666666667,0.1439453810453415,0.8999999761581421,60.0,0.5,0.9333333373069763,969,60.0,0.9166666865348816
0.5916666666666667,0.17111103236675262,0.800000011920929,60.0,0.5,0.9833333492279053,969,60.0,0.8916666507720947
0.5583333333333333,0.12148352712392807,0.8833333253860474,60.0,0.5,1.0,969,60.0,0.9416666626930237
0.5833333333333334,0.1748611330986023,0.8333333134651184,60.0,0.5,1.0,969,60.0,0.9166666865348816
0.625,0.2435801476240158,0.7333333492279053,60.0,0.5,0.9833333492279053,969,60.0,0.8583333492279053
0.55,0.1296943575143814,0.8999999761581421,60.0,0.5,1.0,970,60.0,0.949999988079071
0.525,0.21791186928749084,0.8999999761581421,60.0,0.5,0.949999988079071,970,60.0,0.925000011920929
0.49166666666666664,0.23152637481689453,0.9166666865348816,60.0,0.5,0.8999999761581421,970,60.0,0.9083333611488342
0.5083333333333333,0.18798033893108368,0.9333333373069763,60.0,0.5,0.949999988079071,970,60.0,0.9416666626930237
0.525,0.2569097578525543,0.8999999761581421,60.0,0.5,0.949999988079071,970,60.0,0.925000011920929
0.49166666666666664,0.18979932367801666,0.9333333373069763,60.0,0.5,0.9166666865348816,971,60.0,0.925000011920929
0.5166666666666667,0.14942049980163574,0.9333333373069763,60.0,0.5,0.9666666388511658,971,60.0,0.949999988079071
0.5083333333333333,0.26320475339889526,0.8833333253860474,60.0,0.5,0.8999999761581421,971,60.0,0.8916666507720947
0.55,0.27541154623031616,0.8333333134651184,60.0,0.5,0.9333333373069763,971,60.0,0.8833333253860474
0.5083333333333333,0.27574622631073,0.8666666746139526,60.0,0.5,0.8833333253860474,971,60.0,0.875
0.55,0.29027655720710754,0.8166666626930237,60.0,0.5,0.9166666865348816,972,60.0,0.8666666746139526
0.5,0.2508109211921692,0.8500000238418579,60.0,0.5,0.8500000238418579,972,60.0,0.8500000238418579
0.5416666666666666,0.2620527446269989,0.8500000238418579,60.0,0.5,0.9333333373069763,972,60.0,0.8916666507720947
0.5416666666666666,0.19651614129543304,0.8833333253860474,60.0,0.5,0.9666666388511658,972,60.0,0.925000011920929
0.5583333333333333,0.30894869565963745,0.8166666626930237,60.0,0.5,0.9333333373069763,972,60.0,0.875
0.5333333333333333,0.15963374078273773,0.9166666865348816,60.0,0.5,0.9833333492279053,973,60.0,0.949999988079071
0.4666666666666667,0.23525279760360718,0.9333333373069763,60.0,0.5,0.8666666746139526,973,60.0,0.8999999761581421
0.48333333333333334,0.16745400428771973,0.9666666388511658,60.0,0.5,0.9333333373069763,973,60.0,0.949999988079071
0.49166666666666664,0.2769250273704529,0.9166666865348816,60.0,0.5,0.8999999761581421,973,60.0,0.9083333611488342
0.575,0.21883490681648254,0.8500000238418579,60.0,0.5,1.0,973,60.0,0.925000011920929
0.525,0.13250266015529633,0.9333333373069763,60.0,0.5,0.9833333492279053,974,60.0,0.9583333134651184
0.5416666666666666,0.14914904534816742,0.8999999761581421,60.0,0.5,0.9833333492279053,974,60.0,0.9416666626930237
0.55,0.20069962739944458,0.8500000238418579,60.0,0.5,0.949999988079071,974,60.0,0.8999999761581421
0.5666666666666667,0.1677197515964508,0.8666666746139526,60.0,0.5,1.0,974,60.0,0.9333333373069763
