mean\gen\train/clip_fraction,mean\disc\disc_proportion_expert_true,mean\gen\train/learning_rate,mean\gen\rollout/ep_len_mean,mean\disc\disc_acc_expert,mean\gen\train/loss,mean\gen\time/time_elapsed,mean\gen\train/explained_variance,mean\disc\disc_loss,mean\gen\train/policy_gradient_loss,mean\gen\train/entropy_loss,mean\gen\train/n_updates,mean\gen\time/total_timesteps,mean\disc\disc_acc_gen,mean\gen\time/fps,mean\disc\global_step,mean\gen\train/approx_kl,mean\gen\time/iterations,mean\disc\n_generated,mean\gen\train/clip_range,mean\gen\train/value_loss,mean\disc\disc_acc,mean\disc\disc_proportion_expert_pred,mean\disc\n_expert,mean\gen\rollout/ep_rew_mean,mean\gen\rollout/ep_rew_wrapped_mean
0.029999999329447746,0.5,0.0003,6.07,0.8166666626930237,0.12029766291379929,0.0,0.07330203056335449,0.6780615448951721,-0.011291690490208594,-0.07783540636301041,11060.0,55300.0,0.24166667461395264,420056.0,1106.0,0.012091679498553276,1.0,60.0,0.2,0.3493299663066864,0.5291666686534882,0.7875,60.0,0.9620625000000002,-0.8471165364794433
0.0,0.5,0.0003,5.92,0.8166666626930237,0.07454295456409454,0.0,-0.06609570980072021,0.6607868373394012,-0.00044408285219113,-0.015432397928088903,11070.0,55350.0,0.22500000149011612,420437.0,1107.0,0.0005622958997264504,1.0,60.0,0.2,0.17082123458385468,0.5208333432674408,0.7958333333333334,60.0,0.963,-0.7500751146022231
0.023999999463558196,0.5,0.0003,6.08,0.7833333313465118,0.06665103882551193,0.0,0.441123366355896,0.5959286689758301,-0.014412760837003625,-0.055864761024713515,11080.0,55400.0,0.5666666626930237,402522.0,1108.0,0.06136559322476387,1.0,60.0,0.2,0.2005384624004364,0.675000011920929,0.6083333333333334,60.0,0.9619999999999999,-0.6600092626642435
0.015999999642372132,0.5,0.0003,6.02,0.6666666567325592,0.20576417446136475,0.0,0.3318912386894226,0.6640802621841431,-0.00952390976622688,-0.030119716189801693,11090.0,55450.0,0.4000000059604645,487705.0,1109.0,0.04500389099121094,1.0,60.0,0.2,0.5313999772071838,0.5333333164453506,0.6333333333333333,60.0,0.9623750000000002,-0.7234652853012085
0.07599999941885471,0.5,0.0003,6.08,0.5416666567325592,0.10960495471954346,0.0,0.6384516656398773,0.6170079410076141,-0.02632022346684244,-0.09409101381897926,11100.0,55500.0,0.75,426730.0,1110.0,0.2694801092147827,1.0,60.0,0.2,0.3367003858089447,0.6458333134651184,0.3958333333333333,60.0,0.9620000000000002,-0.6452272402914241
0.011999999731779098,0.5,0.0003,6.14,0.3166666701436043,0.0345996618270874,0.0,0.8056002706289291,0.6311025023460388,-0.01036385117098675,-0.05286255478858948,11110.0,55550.0,0.9000000059604645,353340.0,1111.0,-0.002004704438149929,1.0,60.0,0.2,0.1086144931614399,0.6083333492279053,0.20833333333333334,60.0,0.9616250000000001,-0.640950798568083
0.0,0.5,0.0003,6.08,0.21666666865348816,0.08547741174697876,0.0,0.42005378007888794,0.6502630710601807,-0.0022942808826918793,-0.03021156433969736,11120.0,55600.0,0.949999988079071,444896.0,1112.0,0.0032380009070038795,1.0,60.0,0.2,0.22341541796922684,0.5833333432674408,0.13333333333333333,60.0,0.9619999999999999,-0.6492608488246333
0.023999999836087228,0.5,0.0003,6.01,0.23333333432674408,0.12120698392391205,0.0,0.6758203506469727,0.6345274150371552,-0.00187259170110341,-0.09166684485971928,11130.0,55650.0,0.9416666626930237,395833.0,1113.0,0.0373951755464077,1.0,60.0,0.2,0.29296647012233734,0.5874999761581421,0.14583333333333331,60.0,0.9624375,-0.7857178343913983
0.10199999883770942,0.5,0.0003,5.87,0.3916666731238365,2.497501850128174,0.0,0.3398221731185913,0.5871314108371735,-0.017097879264503745,-0.14641398191452026,11140.0,55700.0,0.8666666746139526,509374.0,1114.0,0.03773166239261627,1.0,60.0,0.2,5.456197595596313,0.6291666626930237,0.2625,60.0,0.9633124999999998,-0.9415912938991096
0.013999999687075614,0.5,0.0003,6.07,0.875,1.7517355680465698,0.0,0.10560065507888794,0.6164149343967438,-0.009040228491241465,-0.08374670445919037,11150.0,55750.0,0.28333333879709244,446099.0,1115.0,0.0024810219183564186,1.0,60.0,0.2,4.379677200317383,0.5791666805744171,0.7958333333333334,60.0,0.9620624999999999,-0.974736218204489
0.013999999687075614,0.5,0.0003,5.98,0.8666666448116302,0.9230994582176208,0.0,0.20401132106781006,0.5653451979160309,-0.011051134437322575,-0.055001300573348996,11160.0,55800.0,0.5333333313465118,446500.0,1116.0,0.009136419743299484,1.0,60.0,0.2,3.0920101046562194,0.7000000178813934,0.6666666666666666,60.0,0.9626249999999998,-0.9474685262457934
0.023999999463558196,0.5,0.0003,5.92,0.8166666626930237,0.19772662222385406,0.0,0.3707568645477295,0.641295313835144,-0.019870721628888078,-0.0590846873819828,11170.0,55850.0,0.2750000059604645,397251.0,1117.0,-0.006868977565318346,1.0,60.0,0.2,1.1275629580020905,0.5458333492279053,0.7708333333333334,60.0,0.9629999999999999,-0.7897229245898779
0.09199999906122684,0.5,0.0003,5.99,0.7916666865348816,0.07450095564126968,0.0,0.20535331964492798,0.6868676245212555,-0.021352357454597914,-0.08540604822337627,11180.0,55900.0,0.25833334028720856,596419.0,1118.0,0.10356678068637848,1.0,60.0,0.2,0.27713468819856646,0.5250000059604645,0.7666666666666666,60.0,0.9625625000000001,-0.7407771148940082
0.017999999597668646,0.5,0.0003,6.15,0.7333333492279053,0.25078001618385315,0.0,0.16427284479141235,0.6987440884113312,-0.01282214211300019,-0.09435393065214157,11190.0,55950.0,0.3499999940395355,445409.0,1119.0,0.02221500314772129,1.0,60.0,0.2,0.5954350113868714,0.5416666567325592,0.6916666666666667,60.0,0.9615625,-0.743520244996762
0.1,0.5,0.0003,6.31,0.7249999940395355,0.08648013323545456,0.0,0.27663397789001465,0.6136148273944855,-0.00606319629808425,-0.13097945600748062,11200.0,56000.0,0.4833333343267441,448108.0,1120.0,-0.056292977184057236,1.0,60.0,0.2,0.3348706617951393,0.6041666567325592,0.6208333333333333,60.0,0.9605625000000001,-0.7925061201339122
0.04399999938905239,0.5,0.0003,6.15,0.7083333134651184,0.11557022482156754,0.0,0.11519640684127808,0.6283156275749207,-0.006997780402191012,-0.0918067678809166,11210.0,56050.0,0.5416666567325592,512576.0,1121.0,0.00514735234901309,1.0,60.0,0.2,0.2830214112997055,0.625,0.5833333333333333,60.0,0.9615624999999999,-0.8347623201494571
0.04799999892711639,0.5,0.0003,6.23,0.32500000298023224,0.1390623152256012,0.0,0.06280887126922607,0.6219541132450104,-0.023089182568714152,-0.057474959269165994,11220.0,56100.0,0.875,399048.0,1122.0,0.27100056409835815,1.0,60.0,0.2,0.47761515974998475,0.5999999940395355,0.225,60.0,0.9610624999999999,-0.8137024799676147
0.0,0.5,0.0003,6.11,0.20000000298023224,0.12240893393754959,0.0,0.2798202633857727,0.6765154600143433,0.0014307107969653288,-0.03953762203454971,11230.0,56150.0,0.8666666448116302,359442.0,1123.0,0.00011818885832326487,1.0,60.0,0.2,0.24570345282554626,0.5333333164453506,0.16666666666666669,60.0,0.9618125000000001,-0.8318478404078633
0.017999999597668646,0.5,0.0003,6.12,0.2916666716337204,0.2510717809200287,0.0,0.16148215532302856,0.6500250399112701,-0.003473026643274357,-0.056353886052966116,11240.0,56200.0,0.8416666686534882,522082.0,1124.0,0.011654624715447426,1.0,60.0,0.2,0.5447137355804443,0.5666666626930237,0.22500000000000003,60.0,0.96175,-0.7931316395802424
0.025999999418854714,0.5,0.0003,6.15,0.34166666865348816,0.16065150499343872,0.0,0.4055783152580261,0.6311914026737213,-0.006285403983667592,-0.09170771315693856,11250.0,56250.0,0.7416666746139526,450104.0,1125.0,0.025964058935642242,1.0,60.0,0.2,0.32565771639347074,0.5416666567325592,0.30000000000000004,60.0,0.9615625,-0.7817121830768883
0.10199999958276748,0.5,0.0003,6.24,0.7583333253860474,0.2318325638771057,0.0,0.42145001888275146,0.6859917044639587,-0.014835795052349532,-0.1690698593854904,11260.0,56300.0,0.4583333283662796,514867.0,1126.0,0.018091732636094093,1.0,60.0,0.2,0.5956876069307327,0.6083333194255829,0.65,60.0,0.9609999999999999,-0.6825053332140669
0.0,0.5,0.0003,5.93,0.8583333492279053,0.13265596330165863,0.0,-0.04602837562561035,0.6514523029327393,-6.258367547715694e-05,-0.10082230865955352,11270.0,56350.0,0.14166667312383652,400802.0,1127.0,0.0016874694265425205,1.0,60.0,0.2,0.4755199193954468,0.5,0.8583333333333333,60.0,0.9629375,-0.6229746403777972
0.0859999980777502,0.5,0.0003,5.9,0.8083333373069763,0.26263853907585144,0.0,0.504175066947937,0.6351989805698395,-0.01957955602556467,-0.15641980469226838,11280.0,56400.0,0.3583333343267441,451322.0,1128.0,0.03862850368022919,1.0,60.0,0.2,0.6483362913131714,0.5833333134651184,0.7250000000000001,60.0,0.963125,-0.4557498073531315
0.017999999597668646,0.5,0.0003,5.97,0.7583333253860474,0.029208121821284294,0.0,0.597560852766037,0.610434889793396,-0.012940331887453738,-0.0683937907218933,11290.0,56450.0,0.4750000089406967,516232.0,1129.0,0.04033058136701584,1.0,60.0,0.2,0.1045463241636753,0.6166666746139526,0.6416666666666666,60.0,0.9626875000000001,-0.453756343354471
0.05599999874830246,0.5,0.0003,6.02,0.6916666626930237,0.024316933006048203,0.0,0.6630327105522156,0.6542253494262695,-0.004562459723092616,-0.07546515837311744,11300.0,56500.0,0.45000000298023224,451976.0,1130.0,0.17481985688209534,1.0,60.0,0.2,0.07096410803496837,0.5708333253860474,0.6208333333333333,60.0,0.9623750000000001,-0.5304475897084922
0.03599999919533729,0.5,0.0003,5.93,0.6083333194255829,0.0225113183259964,0.0,0.6344009041786194,0.6507221758365631,-0.0034465984189878895,-0.0945072166621685,11310.0,56550.0,0.4833333343267441,452529.0,1131.0,0.01579101011157036,1.0,60.0,0.2,0.07593555152416229,0.5458333492279053,0.5625,60.0,0.9629375,-0.5678956325072795
0.059999999776482585,0.5,0.0003,5.86,0.4833333343267441,0.01351817324757576,0.0,0.8147248327732086,0.6641138792037964,-0.02536077667772787,-0.07333616241812706,11320.0,56600.0,0.5666666626930237,452908.0,1132.0,0.24528217315673828,1.0,60.0,0.2,0.16491271033883095,0.5249999910593033,0.4583333333333333,60.0,0.9633749999999999,-0.6082996292191092
0.009999999776482582,0.5,0.0003,6.02,0.30000001192092896,0.023204587399959564,0.0,0.8464592546224594,0.6510547697544098,0.003889229252934445,-0.05769264809787274,11330.0,56650.0,0.8916666805744171,453304.0,1133.0,0.010386724025011063,1.0,60.0,0.2,0.0897191520780325,0.5958333313465118,0.20416666666666666,60.0,0.9623749999999999,-0.625011263784254
0.08199999928474426,0.5,0.0003,5.9,0.2750000059604645,0.05165071412920952,0.0,0.8376574665307999,0.614709734916687,-0.008362607450224501,-0.15301238596439362,11340.0,56700.0,0.7833333313465118,453702.0,1134.0,0.02303304709494114,1.0,60.0,0.2,0.1481040209531784,0.5291666686534882,0.24583333333333335,60.0,0.963125,-0.7477902717806865
0.0,0.5,0.0003,5.87,0.2500000074505806,0.016289958730340004,0.0,0.8280215710401535,0.6523317396640778,-0.00040133332565890357,-0.053404944762587545,11350.0,56750.0,0.9749999940395355,454110.0,1135.0,0.005474367178976536,1.0,60.0,0.2,0.04004964679479599,0.6124999821186066,0.1375,60.0,0.9633125000000001,-0.7431737582117784
0.025999999418854714,0.5,0.0003,5.71,0.3499999940395355,0.5850989818572998,0.0,0.5037228763103485,0.6493114829063416,-0.018493802426382898,-0.08513755574822426,11360.0,56800.0,0.6916666626930237,408983.0,1136.0,0.03416210785508156,1.0,60.0,0.2,1.2657270669937133,0.5208333432674408,0.32916666666666666,60.0,0.9643125,-0.7536475162033457
0.0,0.5,0.0003,5.68,0.46666666865348816,0.08537127077579498,0.0,0.635030597448349,0.6706840395927429,-0.001778229935327147,-0.08577367439866065,11370.0,56850.0,0.6916666626930237,440177.0,1137.0,0.0029199314303696156,1.0,60.0,0.2,0.3496653288602829,0.5791666507720947,0.38749999999999996,60.0,0.9644999999999999,-0.6502234360028524
0.04799999892711639,0.5,0.0003,5.65,0.699999988079071,0.06511170417070389,0.0,0.48355913162231445,0.6211033165454865,-0.011487251637503526,-0.11961611360311508,11380.0,56900.0,0.550000011920929,520345.0,1138.0,-0.01231397595256567,1.0,60.0,0.2,0.20218427628278732,0.625,0.575,60.0,0.9646875,-0.6832726157701109
0.043999999016523364,0.5,0.0003,5.74,0.7083333134651184,0.01194785162806511,0.0,0.7904846966266632,0.6679640412330627,-0.014470240132883205,-0.12703022807836534,11390.0,56950.0,0.32500000298023224,455708.0,1139.0,0.030129142105579376,1.0,60.0,0.2,0.08356596678495407,0.5166666507720947,0.6916666666666667,60.0,0.9641250000000001,-0.7239902500028257
0.03399999924004078,0.5,0.0003,5.7,0.8333333134651184,0.08936741203069687,0.0,0.5036053657531738,0.5975415408611298,-0.015583764933049337,-0.10714369863271714,11400.0,57000.0,0.36666667461395264,456095.0,1140.0,0.023087015375494957,1.0,60.0,0.2,0.24481282830238343,0.5999999940395355,0.7333333333333334,60.0,0.9643750000000001,-0.7810594316443894
0.025999999418854714,0.5,0.0003,5.7,0.8166666626930237,0.03029485046863556,0.0,0.29297733306884766,0.5988749563694,-0.00890891017019726,-0.08265921398997307,11410.0,57050.0,0.49166667461395264,472335.0,1141.0,-0.010670199058949947,1.0,60.0,0.2,0.12708622664213182,0.6541666686534882,0.6625,60.0,0.9643749999999999,-0.7484555225830991
0.047999999672174457,0.5,0.0003,5.74,0.6916666626930237,0.0022401511669158936,0.0,0.8081619888544083,0.6079991161823273,-0.014631601648637993,-0.08965003006160259,11420.0,57100.0,0.6083333492279053,522174.0,1142.0,0.21609817445278168,1.0,60.0,0.2,0.0834700584411621,0.6500000059604645,0.5416666666666667,60.0,0.9641250000000001,-0.7716811417264399
0.041999999061226846,0.5,0.0003,5.52,0.675000011920929,0.033513180911540985,0.0,0.6942299008369446,0.6377186179161072,-0.0023856220580636745,-0.08676050007343292,11430.0,57150.0,0.4416666626930237,365847.0,1143.0,0.15180467069149017,1.0,60.0,0.2,0.17313298732042312,0.5583333373069763,0.6166666666666667,60.0,0.9655,-0.8165502729953732
0.029999999329447746,0.5,0.0003,5.6,0.6749999821186066,0.03658314794301987,0.0,0.8382721394300461,0.652415931224823,-0.0003854315393836849,-0.053759214282035825,11440.0,57200.0,0.4166666567325592,523078.0,1144.0,0.05404883250594139,1.0,60.0,0.2,0.1234639272093773,0.5458333343267441,0.6291666666666667,60.0,0.9649999999999999,-0.7561838011420332
0.003999999910593033,0.5,0.0003,5.56,0.7333333194255829,0.049800943583250046,0.0,0.7719051986932755,0.6266552805900574,-0.004674105538055295,-0.038290565833449364,11450.0,57250.0,0.4166666716337204,407198.0,1145.0,0.02768939919769764,1.0,60.0,0.2,0.1350173532962799,0.5750000178813934,0.6583333333333334,60.0,0.96525,-0.709822245480027
0.009999999776482582,0.5,0.0003,5.64,0.574999988079071,0.006964793428778648,0.0,0.8849832862615585,0.6537635922431946,-0.004025710927089676,-0.03441823273897171,11460.0,57300.0,0.4583333283662796,458510.0,1146.0,-0.006605596747249365,1.0,60.0,0.2,0.03434744626283646,0.5166666507720947,0.5583333333333333,60.0,0.9647500000000001,-0.6787814896157943
0.04999999888241291,0.5,0.0003,5.77,0.6666666567325592,0.032617442309856415,0.0,0.7387497127056122,0.6550545990467072,-0.016681570097804153,-0.059609347209334376,11470.0,57350.0,0.42499999701976776,458918.0,1147.0,0.034658100455999374,1.0,60.0,0.2,0.11386963129043579,0.5458333194255829,0.6208333333333333,60.0,0.9639375,-0.6390704456879758
0.011999999731779098,0.5,0.0003,5.83,0.6333333253860474,0.051374711096286774,0.0,0.5661441385746002,0.6350288093090057,-0.0028111957549118217,-0.042733612842857836,11480.0,57400.0,0.4833333343267441,459306.0,1148.0,-0.005353579297661781,1.0,60.0,0.2,0.12809833139181137,0.5583333373069763,0.575,60.0,0.9635624999999999,-0.6068660997762345
0.029999999329447746,0.5,0.0003,5.89,0.6333333551883698,0.054812800139188766,0.0,0.5612320899963379,0.6292501986026764,-0.005536843742709597,-0.04439412504434585,11490.0,57450.0,0.49166665971279144,453344.0,1149.0,0.012653946876525879,1.0,60.0,0.2,0.13508945181965828,0.5625,0.5708333333333333,60.0,0.9631875,-0.5822252271394245
0.07999999858438969,0.5,0.0003,6.1,0.6833333373069763,0.012008363381028175,0.0,0.7342738807201385,0.6060044169425964,-0.019228048786520978,-0.08739224784076213,11500.0,57500.0,0.40833334624767303,408988.0,1150.0,0.149933323264122,1.0,60.0,0.2,0.08662373274564743,0.5458333492279053,0.6375,60.0,0.9618749999999998,-0.6013699321611784
0.02799999937415123,0.5,0.0003,6.0,0.7249999940395355,0.022052083164453506,0.0,0.6491823792457581,0.6604644060134888,-0.004170248975511726,-0.057844946160912514,11510.0,57550.0,0.3583333343267441,368416.0,1151.0,-0.004141845740377903,1.0,60.0,0.2,0.0928024984896183,0.5416666567325592,0.6833333333333333,60.0,0.9625,-0.6471572586917318
0.015999999642372132,0.5,0.0003,5.97,0.699999988079071,0.07784001529216766,0.0,0.5081456899642944,0.6348312795162201,0.0034144436195489903,-0.11665908917784691,11520.0,57600.0,0.5416666567325592,614537.0,1152.0,0.0054108621552586555,1.0,60.0,0.2,0.2014652743935585,0.6208333373069763,0.5791666666666666,60.0,0.9626875000000001,-0.621296811408829
0.07599999941885471,0.5,0.0003,5.78,0.7166666686534882,0.11113114655017853,0.0,0.31976866722106934,0.6374602615833282,-0.027349239692091486,-0.11297828778624534,11530.0,57650.0,0.34166666865348816,461305.0,1153.0,0.08060512691736221,1.0,60.0,0.2,0.30903918147087095,0.5291666686534882,0.6875,60.0,0.963875,-0.656044352396857
0.015999999642372132,0.5,0.0003,5.87,0.6499999761581421,0.02272680401802063,0.0,0.5996479690074921,0.6220525503158569,-0.015864106189343374,-0.07628585398197174,11540.0,57700.0,0.6666666865348816,410417.0,1154.0,0.009029197506606579,1.0,60.0,0.2,0.1064194343984127,0.6583333313465118,0.4916666666666667,60.0,0.9633125000000001,-0.5722830664739013
0.02799999937415123,0.5,0.0003,5.65,0.5833333432674408,0.00023684091866016388,0.0,0.8846996501088142,0.6233203709125519,-0.005195992970838859,-0.10878720954060554,11550.0,57750.0,0.45000001788139343,369687.0,1155.0,0.1267642229795456,1.0,60.0,0.2,0.04428829401731491,0.5166666656732559,0.5666666666666667,60.0,0.9646874999999998,-0.5873587688291445
0.21399999558925628,0.5,0.0003,5.81,0.6833333075046539,5.290602684020996,0.0,0.09679657220840454,0.5302543789148331,0.09019562312960616,-0.2404060959815979,11560.0,57800.0,0.875,462530.0,1156.0,0.16013546288013458,1.0,60.0,0.2,12.493016910552978,0.7791666686534882,0.4041666666666667,60.0,0.9636874999999999,-0.5763491278328001
0.0,0.5,0.0003,5.81,0.699999988079071,48.9765625,0.0,-0.0598902702331543,0.39041462540626526,-0.00019244230040946775,-0.12222613245248795,11570.0,57850.0,0.9833333492279053,462909.0,1157.0,0.0018682145746424794,1.0,60.0,0.2,109.65796203613282,0.8416666686534882,0.3583333333333333,60.0,0.9636874999999999,-0.6985798738151788
0.0,0.5,0.0003,5.81,0.7083333432674408,54.52324295043945,0.0,0.01370912790298462,0.3846891522407532,-0.003037013936437916,-0.09942586272954941,11580.0,57900.0,1.0,463322.0,1158.0,-0.0005317306495271623,1.0,60.0,0.2,125.94102630615234,0.8541666567325592,0.35416666666666663,60.0,0.9636874999999999,-0.6985798738151788
0.015999999642372132,0.5,0.0003,7.17,0.9083333313465118,10.039848327636719,0.0,0.11499291658401489,0.3536504805088043,-0.0038479445558042614,-0.24518756866455077,11590.0,57950.0,0.9000000059604645,530019.0,1159.0,0.0017117452807724476,1.0,60.0,0.2,28.586014175415038,0.9041666686534882,0.5041666666666667,60.0,0.9541875000000001,-0.6985798738151788
0.0,0.5,0.0003,7.17,0.949999988079071,5.599575042724609,0.0,0.060003459453582764,0.3670419305562973,-0.0004737132802986821,-0.2346664309501648,11600.0,58000.0,0.6833333373069763,464108.0,1160.0,0.0010689544724300504,1.0,60.0,0.2,21.121819686889648,0.8166666626930237,0.6333333333333333,60.0,0.9541875000000001,-1.7937552872812375
0.06399999782443047,0.5,0.0003,7.17,0.9416666626930237,4.595961570739746,0.0,-0.258406400680542,0.3292243331670761,-0.021402892817161057,-0.2589614734053612,11610.0,58050.0,0.7833333313465118,412892.0,1161.0,0.04662759229540825,1.0,60.0,0.2,14.892187690734863,0.862500011920929,0.5791666666666666,60.0,0.9541875000000001,-1.7937552872812375
0.2759999964386225,0.5,0.0003,8.47,0.7750000059604645,37.165313720703125,0.0,0.09687948226928711,0.4732735753059387,-0.03261713589727862,-0.3970600664615631,11620.0,58100.0,0.8166666626930237,368173.0,1162.0,0.1449042558670044,1.0,60.0,0.2,75.110888671875,0.7958333492279053,0.4791666666666667,60.0,0.9460624999999999,-1.7937552872812375
0.07399999983608722,0.5,0.0003,8.89,0.8916666805744171,64.5518569946289,0.0,0.07951545715332031,0.7324143350124359,-0.01260428205505022,-0.31611977219581605,11630.0,58150.0,0.42500001192092896,413618.0,1163.0,0.00863510649651289,1.0,60.0,0.2,138.63278045654297,0.6583333313465118,0.7333333333333334,60.0,0.9434375,-2.5082894038176162
